"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Ukrainian>";"<Polish>";"<Portuguese>";"<Turkish>";"<Czech>";"<Greek>";"<Indonesian>";"<Thai>";"<Korean>";"<Chinese>";"<Japanese>";"<TChinese>";"<Comments>";"<max_chars>"
"weekly_quest_offer_gift_claimed";"Technical Provisioning";"Approvisionnement technique";"Approvigionamento Tecnico";"Technische Ausstattung";"Aprovisionamiento Técnico";"Технические поставки";"Технічне забезпечення";"Obsługa techniczna";"Aprovisionamento Técnico";"Teknik Tedarik";"Technické zabezpečení";"Τεχνικές προμήθειες";"Technical Provisioning";"จัดหาเสบียงเชิงเทคนิค";"일일 보급";"技\t术\t整\t备";"技術供給";"技\t術\t整\t備";;
"weekly_quest_ship_battle";"Naval Battles";"Batailles Navales";"Battaglie Navali";"Seeschlachten";"Batallas Navales";"Морские сражения";"Морські Бої";"Bitwy morskie";"Batalhas Navais";"Deniz Savaşları";"Námořní bitvy";"Ναυμαχίες";"Naval Battles";"ศึกทางทะเล";"해전";"海\t战";"海戦";"海\t戰";;
"weekly_quest_ship_battle/desc";"Finish a naval battle without deserting";"Terminez une bataille navale sans déserter";"Termina una battaglia navale senza abbandonarla";"Beende eine Seeschlacht ohne zu desertieren";"Acaba una batalla naval sin desertar";"Закончить морской бой без дезертирства";"Завершіть морський бій, не дезертируючи";"Ukończ bitwę morską bez dezercji";"Terminar uma batalha naval sem desertar";"Terk etmeden bir deniz savaşı tamamlayın";"Dokončí námořní bitvu bez dezerce";"Ολοκληρώστε μια ναυμαχία χωρίς να λιποτακτήσετε";"Selesaikan pertempuran laut tanpa melarikan diri";"จบศึกทางทะเลโดยไม่หนีทัพ";"탈주하지 않은 채로 해전을 완료하십시오";"未\t中\t途\t退\t出\t的\t情\t况\t下\t完\t成 1 场\t海\t战";"離脱することなく\t海戦を\t終えよ";"未\t中\t途\t退\t出\t的\t情\t況\t下\t完\t成 1 場\t海\t戰";;
"weekly_quest_tank_battle";"Tank Battles";"Batailles de chars";"Battaglie tra Carri";"Panzerschlachten";"Batallas de Tanques";"Танковые сражения";"Танкові бої";"Bitwy pancerne";"Batalha de Tanques";"Tank Savaşları";"Pozemní bitvy";"Μάχες με τανκς";"Tank Battles";"ศึกรถถัง";"전차전";"陆\t战";"戦車\tバトル";"陸\t戰";;
"weekly_quest_tank_battle/desc";"Finish a ground battle without deserting";"Terminez une bataille terrestre sans déserter";"Termina una battaglia terrestre senza abbandonarla";"Beende eine Panzerschlacht ohne zu desertieren";"Acaba una batalla terrestre sin desertar";"Закончить наземный бой без дезертирства";"Завершіть наземний бій, не дезертируючи";"Ukończ bitwę naziemną bez dezercji";"Terminar uma batalha em terra sem desertar";"Terk etmeden bir kara savaşı tamamlayın";"Dokončí pozemní bitvu bez dezerce";"Ολοκληρώστε μια χερσαία μάχη χωρίς να λιποτακτήσετε";"Selesaikan pertempuran darat tanpa melarikan diri";"จบการต่อสู้ทางบกโดยไม่หนีทัพ";"탈주하지 않은 채로 전차전을 완료하십시오";"未\t中\t途\t退\t出\t的\t情\t况\t下\t完\t成 1 场\t陆\t战";"離脱することなく\t地上戦を\t終えよ";"未\t中\t途\t退\t出\t的\t情\t況\t下\t完\t成 1 場\t陸\t戰";;
"weekly_quest_offer_gift_claimed/desc";"Collect free rewards in Special Offers";"Collectez des récompenses gratuites dans les offres spéciales";"Raccogli le ricompense gratuite nelle Offerte Speciali";"Sammle kostenlose Belohnungen in Sonderangeboten";"Consigue recompensas gratuitas en Ofertas Especiales";"Собрать бесплатные награды в специальных предложениях";"Отримайте безкоштовні нагороди в розділі «Акції»";"Odbierz darmowe nagrody w ofertach specjalnych";"Receber recompensas gratuitas nas Ofertas Especiais";"Özel Teklifler kısmından ücretsiz ödülleri toplayın";"Sbírej bezplatné odměny ve speciálních nabídkách";"Συλλέξτε δωρεάν ανταμοιβές στις Ειδικές Προσφορές";"Ambil imbalan gratis dalam Penawaran Spesial";"รับรางวัลฟรีในข้อเสนอพิเศษ";"프로모션 페이지에서 무료 보상을 받으세요";"领\t取\t促\t销\t界\t面\t的\t免\t费\t奖\t励";"スペシャルオファーで\t無料報酬を\t受け\t取る";"領\t取\t促\t銷\t介\t面\t的\t免\t費\t獎\t勵";;
"title_unlock_tanks_kills/desc";"Destroy enemy vehicles using ground vehicles";"Détruisez les véhicules ennemis à l'aide de véhicules terrestres";"Distruggi i mezzi nemici usando veicoli terrestri";"Feindliche Fahrzeuge mit Bodenfahrzeugen zerstören";"Destruye vehículos enemigos utilizando vehículos terrestres";"Уничтожить вражескую технику, используя наземную технику";"Знищте ворожу техніку за допомогою наземної техніки";"Zniszcz pojazdy wroga przy użyciu pojazdów naziemnych";"Destruir veículos inimigos utilizando veículos terrestres";"Düşman araçlarını, kara araçları ile imha edin";"Znič nepřátelská vozidla pomocí bojových vozidel";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας οχήματα εδάφους";"Hancurkan kendaraan musuh menggunakan kendaraan darat";"ทำลายพาหนะศัตรูโดยใช้พาหนะทางบก";"지상 장비를 사용하여 적의 장비를 격파하였습니다.";"使\t用\t地\t面\t载\t具\t摧\t毁\t敌\t方\t单\t位";"地上車両を\t使って\t敵の\t車両を\t破壊せよ";"使\t用\t地\t面\t載\t具\t摧\t毀\t敵\t方\t單\t位";;
"title_unlock_ships_kills/desc";"Destroy enemy vehicles using naval vessels";"Détruisez les véhicules ennemis à l'aide de navires";"Distruggi i mezzi nemici usando vascelli";"Feindliche Fahrzeuge mit Marineschiffen zerstören";"Destruye vehículos enemigos utilizando buques navales";"Уничтожить технику противника, используя морскую технику";"Знищте ворожу техніку за допомогою військових кораблів";"Zniszcz pojazdy wroga przy użyciu okrętów";"Destruir veículos inimigos utilizando veículos navais";"Düşman araçlarını, deniz araçları ile imha edin";"Znič nepřátelské stroje pomocí plavidel";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας πλοία του πολεμικού ναυτικού";"Hancurkan kendaraan musuh menggunakan kapal angkatan laut";"ทำลายพาหนะศัตรูโดยใช้พาหนะทางน้ำ";"해상 장비를 사용하여 적의 장비를 격파하였습니다.";"使\t用\t海\t战\t舰\t艇\t摧\t毁\t敌\t方\t载\t具";"艦艇を\t使って\t敵の\t車両を\t破壊せよ";"使\t用\t海\t戰\t船\t艦\t摧\t毀\t敵\t方\t載\t具";;
"title_unlock_air_kills/desc";"Destroy enemy vehicles using aircraft";"Détruisez les véhicules ennemis à l'aide d'avions";"Distruggi i mezzi nemici usando gli aerei";"Feindliche Fahrzeuge mit Flugzeugen zerstören";"Destruye vehículos enemigos utilizando aviones";"Уничтожить технику противника, используя авиацию";"Знищте ворожу техніку за допомогою авіації";"Zniszcz pojazdy wroga za pomocą samolotów";"Destruir veículos inimigos utilizando aeronaves";"Düşman araçlarını, hava araçları ile imha edin";"Znič nepřátelské stroje pomocí letadel";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας αεροσκάφη";"Hancurkan kendaraan musuh menggunakan pesawat";"ทำลายพาหนะศัตรูด้วยอากาศยาน";"항공기를 사용하여 적의 장비를 격파하였습니다.";"使\t用\t空\t中\t载\t具\t击\t毁\t敌\t方\t单\t位";"航空機を\t使って\t敵の\t車両を\t破壊せよ";"使\t用\t空\t中\t載\t具\t擊\t毀\t敵\t方\t單\t位";;
"title_unlock_achieved_tanks_level_3/desc";"Advance tanks campaign level";"Augmentez le niveau de la campagne de chars";"Avanza nel livello della campagna dei carri";"Panzer-Kampagnenstufe erhöhen";"Avanza el nivel de campaña de tanques";"Повысить уровень танковой кампании";"Перейдіть на новий рівень танкової кампанії";"Zwiększ poziom kampanii czołgów";"Subir o nível da campanha de tanques";"Tank harekat seviyesini artırın";"Vylepšení úrovně tankové kampaně";"Ανεβάστε το επίπεδο της εκστρατείας με τανκς";"Tingkatkan level kampanye tank";"เพิ่มเลเวลแคมเปญรถถัง";"전차 캠페인 레벨을 올리십시오";"提\t升\t陆\t战\t等\t级";"戦車\tキャンペーンレベルを\tアップさせよ";"提\t升\t陸\t戰\t等\t級";;
"title_unlock_achieved_tanks_level_7/desc";"Advance tanks campaign level";"Augmentez le niveau de la campagne de chars";"Avanza nel livello della campagna dei carri";"Panzer-Kampagnenstufe erhöhen";"Avanza el nivel de campaña de tanques";"Повысить уровень танковой кампании";"Перейдіть на новий рівень танкової кампанії";"Zwiększ poziom kampanii czołgów";"Subir o nível da campanha de tanques";"Tank harekat seviyesini artırın";"Vylepšení úrovně tankové kampaně";"Ανεβάστε το επίπεδο της εκστρατείας με τανκς";"Tingkatkan level kampanye tank";"เพิ่มเลเวลแคมเปญรถถัง";"전차 캠페인 레벨을 올리십시오";"提\t升\t陆\t战\t等\t级";"戦車\tキャンペーンレベルを\tアップさせよ";"提\t升\t陸\t戰\t等\t級";;
"title_unlock_achieved_tanks_level_14/desc";"Advance tanks campaign level";"Augmentez le niveau de la campagne de chars";"Avanza nel livello della campagna dei carri";"Panzer-Kampagnenstufe erhöhen";"Avanza el nivel de campaña de tanques";"Повысить уровень танковой кампании";"Перейдіть на новий рівень танкової кампанії";"Zwiększ poziom kampanii czołgów";"Subir o nível da campanha de tanques";"Tank harekat seviyesini artırın";"Vylepšení úrovně tankové kampaně";"Ανεβάστε το επίπεδο της εκστρατείας με τανκς";"Tingkatkan level kampanye tank";"เพิ่มเลเวลแคมเปญรถถัง";"전차 캠페인 레벨을 올리십시오";"提\t升\t陆\t战\t等\t级";"戦車\tキャンペーンレベルを\tアップさせよ";"提\t升\t陸\t戰\t等\t級";;
"title_unlock_achieved_ships_level_3/desc";"Advance ships campaign level";"Augmentez le niveau de la campagne de navires";"Avanza nel livello della campagna navale";"Schiffs-Kampagnenstufe erhöhen";"Avanza el nivel de campaña de buques";"Повысить уровень корабельной кампании";"Перейдіть на новий рівень корабельної кампанії";"Zwiększ poziom kampanii okrętów";"Subir o nível da campanha de navios";"Gemi harekat seviyesini artırın";"Vylepšení úrovně lodní kampaně";"Ανεβάστε το επίπεδο της εκστρατείας με πλοία";"Tingkatkan level kampanye kapal";"เพิ่มเลเวลแคมเปญเรือ";"함선 캠페인 레벨을 올리십시오";"提\t升\t海\t战\t等\t级";"艦船\tキャンペーンレベルを\tアップさせよ";"提\t升\t海\t戰\t等\t級";;
"title_unlock_achieved_ships_level_15/desc";"Advance ships campaign level";"Augmentez le niveau de la campagne de navires";"Avanza nel livello della campagna navale";"Schiffs-Kampagnenstufe erhöhen";"Avanza el nivel de campaña de buques";"Повысить уровень корабельной кампании";"Перейдіть на новий рівень корабельної кампанії";"Zwiększ poziom kampanii okrętów";"Subir o nível da campanha de navios";"Gemi harekat seviyesini artırın";"Vylepšení úrovně lodní kampaně";"Ανεβάστε το επίπεδο της εκστρατείας με πλοία";"Tingkatkan level kampanye kapal";"เพิ่มเลเวลแคมเปญเรือ";"함선 캠페인 레벨을 올리십시오";"提\t升\t海\t战\t等\t级";"艦船\tキャンペーンレベルを\tアップさせよ";"提\t升\t海\t戰\t等\t級";;
"title_unlock_achieved_ships_level_25/desc";"Advance ships campaign level";"Augmentez le niveau de la campagne de navires";"Avanza nel livello della campagna navale";"Schiffs-Kampagnenstufe erhöhen";"Avanza el nivel de campaña de buques";"Повысить уровень корабельной кампании";"Перейдіть на новий рівень корабельної кампанії";"Zwiększ poziom kampanii okrętów";"Subir o nível da campanha de navios";"Gemi harekat seviyesini artırın";"Vylepšení úrovně lodní kampaně";"Ανεβάστε το επίπεδο της εκστρατείας με πλοία";"Tingkatkan level kampanye kapal";"เพิ่มเลเวลแคมเปญเรือ";"함선 캠페인 레벨을 올리십시오";"提\t升\t海\t战\t等\t级";"艦船\tキャンペーンレベルを\tアップさせよ";"提\t升\t海\t戰\t等\t級";;
"title_unlock_last_hero/desc";"Be the last living player in battle";"Soyez le dernier joueur vivant en combat";"Sii l'ultimo giocatore sopravvissuto in battaglia";"Sei der letzte lebende Spieler im Kampf";"Sé el último jugador vivo en la batalla";"Остаться последним живым игроком в бою";"Залиштесь останнім уцілілим гравцем у битві";"Bądź ostatnim graczem na polu bitwy";"Ser o último jogador vivo na batalha";"Savaşta hayatta kalan son oyuncu olun";"Buď posledním přeživším v bitvě";"Να είστε ο τελευταίος ζωντανός παίκτης στη μάχη";"Jadilah pemain terakhir yang bertahan hidup dalam pertempuran";"เป็นผู้เล่นที่รอดชีวิตคนสุดท้ายในการต่อสู้";"전투에서 마지막까지 살아남으십시오";"成\t为\t战\t局\t中\t最\t后\t幸\t存\t的\t玩\t家";"バトルで\t最後まで\t生き\t残れ";"成\t為\t戰\t局\t中\t最\t後\t倖\t存\t的\t玩\t家";;
"decorator_unlock_kills/desc";"Destroy enemy vehicles";"Détruisez des véhicules ennemis";"Distruggi le unità nemiche";"Zerstöre feindliche Fahrzeuge";"Destruye vehículos enemigos";"Уничтожить технику противника";"Знищте ворожу техніку";"Zniszcz wrogie pojazdy";"Destruir veículos inimigos";"Düşman araçlarını imha edin";"Znič nepřátelské jednotky";"Καταστρέψτε εχθρικά οχήματα";"Hancurkan kendaraan musuh";"ทำลายพาหนะศัตรู";"적의 장비를 격파하십시오";"摧\t毁\t敌\t方\t载\t具";"敵の\t車両を\t破壊せよ";"摧\t毀\t敵\t方\t載\t具";;
"decorator_unlock_artillery_kill/desc";"Destroy enemy vehicles with artillery strikes";"Détruisez les véhicules ennemis avec des frappes d'artillerie";"Distruggi i mezzi nemici con uno sbarramento d'artiglieria";"Zerstöre feindliche Fahrzeuge mit Artillerieschlägen";"Destruye vehículos enemigos con ataques de artillería";"Уничтожить технику противника артиллерийским ударом";"Знищте ворожу техніку за допомогою артилерійських ударів";"Zniszcz pojazdy wroga przy użyciu wsparcia artyleryjskiego";"Destruir veículos inimigos com ataques de artilharia";"Düşman araçlarını topçu ateşiyle imha edin";"Znič nepřátelská vozidla dělostřeleckou baráží";"Καταστρέψτε εχθρικά οχήματα με χτυπήματα πυροβολικού";"Hancurkan kendaraan musuh dengan serangan artileri";"ทำลายพาหนะศัตรูโดยการจู่โจมด้วยปืนใหญ่";"지원 포격으로 적의 장비를 격파하였습니다.";"使\t用\t火\t炮\t支\t援\t摧\t毁\t敌\t方\t载\t具";"砲撃で\t敵の\t車両を\t破壊せよ";"使\t用\t火\t炮\t支\t援\t摧\t毀\t敵\t方\t載\t具";;
"decorator_unlock_first_place_score/desc";"Get first place on your team score";"Obtenez la première place de votre équipe";"Ottieni il primo posto nel punteggio della tua squadra";"Erreiche den ersten Platz in Deiner Teamwertung";"Consigue el primer puesto en la puntuación de tu equipo";"Занять первое место в команде";"Займіть перше місце в командному заліку";"Zdobądź pierwsze miejsce w punktacji drużynowej";"Terminar em primeiro lugar na classificação da equipa";"Takım skorunda ilk sırada yer alın";"Buď na prvním místě svého týmu dle skóre";"Κερδίστε την πρώτη θέση στη βαθμολογία της ομάδας σας";"Dapatkan posisi pertama di skor timmu";"ได้คะแนนเป็นที่หนึ่งในทีม";"점수로 팀 내 1위를 달성하십시오.";"在\t战\t斗\t中\t位\t列\t全\t队\t第 1";"チームスコアで\t1位になれ";"在\t戰\t鬥\t中\t位\t列\t友\t軍\t第 1";;
"decorator_unlock_flyout/desc";"Fly out into battle using aircraft";"Partez au combat en pilotant des avions";"Esegui una sortita aerea in battaglia";"Mit einem Flugzeug in die Schlacht fliegen";"Vuela a la batalla utilizando aviones";"Вылететь в бой на авиации";"Вилетіть у бій на літаку";"Wystartuj do bitwy za pomocą samolotu";"Voar para a batalha de aeronave";"Uçak kullanarak savaşa katılın";"Vyleť do bitvy v letadle";"Πετάξτε στη μάχη χρησιμοποιώντας αεροσκάφη";"Terbang ke lokasi pertempuran menggunakan pesawat";"ออกไปต่อสู้โดยใช้อากาศยาน";"전투 중 항공기로 출격하십시오";"在\t战\t斗\t中\t使\t用\t空\t中\t载\t具\t出\t击";"航空機を\t使って\t戦いに\t飛び\t立て";"在\t戰\t鬥\t中\t使\t用\t空\t中\t載\t具\t出\t擊";;
"decorator_unlock_ships_collector/desc";"Get new naval vessels";"Obtenez de nouveaux navires de guerre";"Ottieni i nuovi vascelli";"Neue Marineschiffe erhalten";"Consigue nuevos buques";"Получить новые морские суда";"Отримайте новий військовий корабель";"Zdobądź nowe okręty";"Obter novas embarcações";"Yeni donanma araçlarına sahip olun";"Získej nová plavidla";"Αποκτήστε νέα πλοία του πολεμικού ναυτικού";"Dapatkan kapal angkatan laut baru";"ได้รับพาหนะทางน้ำลำใหม่";"새로운 함선을 획득하십시오";"购\t入\t新\t海\t战\t舰\t艇";"新しい\t艦艇を\t入手せよ";"購\t入\t新\t船\t艦";;
"decorator_unlock_tanks_collector/desc";"Get new tank platoons";"Obtenez de nouveaux pelotons de chars";"Ottieni i nuovi plotoni di carri";"Neue Panzerzüge erhalten";"Consigue nuevos pelotones de tanques";"Получить новые танковые взводы";"Отримайте новий танковий взвод";"Zdobądź nowe plutony czołgów";"Obter novos pelotões de tanques";"Yeni tank birliklerine sahip olun";"Získej nové tankové čety";"Αποκτήστε νέες διμοιρίες τανκς";"Dapatkan platoon tank baru";"ได้รับหน่วยรถถังใหม่";"새로운 전차 소대를 획득하십시오";"购\t入\t新\t陆\t战\t队\t列";"新しい\t戦車小隊を\t入手せよ";"購\t入\t新\t陸\t戰\t小\t隊";;
"avatar_unlock_battle_end_ships/desc";"Finish a naval battle without deserting";"Terminez une bataille navale sans déserter";"Termina una battaglia navale senza abbandonarla";"Beende eine Seeschlacht ohne zu desertieren";"Acaba una batalla naval sin desertar";"Закончить морской бой без дезертирства";"Завершіть морський бій, не дезертируючи";"Ukończ bitwę morską bez dezercji";"Terminar uma batalha naval sem desertar";"Terk etmeden bir donanma savaşı tamamlayın";"Dokončí námořní bitvu bez dezerce";"Ολοκληρώστε μια ναυμαχία χωρίς να λιποτακτήσετε";"Selesaikan pertempuran laut tanpa melarikan diri";"จบศึกทางทะเลโดยไม่หนีทัพ";"탈주하지 않은 채로 해전을 완료하십시오";"未\t中\t途\t退\t出\t的\t情\t况\t下\t完\t成 1 场\t海\t战";"離脱することなく\t海戦を\t終えよ";"未\t中\t途\t退\t出\t的\t情\t況\t下\t完\t成 1 場\t海\t戰";;
"avatar_unlock_battle_end_tanks/desc";"Finish a tank battle without deserting";"Terminez une bataille de chars sans déserter";"Termina una battaglia tra carri senza abbandonarla";"Beende eine Panzerschlacht ohne zu desertieren";"Acaba una batalla de tanques sin desertar";"Закончить танковый бой без дезертирства";"Завершіть танкову битву, не дезертируючи";"Ukończ bitwę pancerną bez dezercji";"Terminar uma batalha de tanques sem desertar";"Terk etmeden bir tank savaşı tamamlayın";"Dokončí tankovou bitvu bez dezerce";"Ολοκληρώστε μια μάχη με τανκς χωρίς να λιποτακτήσετε";"Selesaikan pertempuran tank tanpa melarikan diri";"จบศึกรถถังโดยไม่หนีทัพ";"탈주하지 않은 채로 전차전을 완료하십시오";"未\t中\t途\t退\t出\t的\t情\t况\t下\t完\t成 1 场\t陆\t战";"離脱することなく\t戦車戦を\t終えよ";"未\t中\t途\t退\t出\t的\t情\t況\t下\t完\t成 1 場\t陸\t戰";;
"achievement_trivial_battle_end/desc";"Finish a battle without deserting";"Terminez une bataille sans déserter";"Termina una battaglia senza abbandonarla";"Beende eine Schlacht ohne zu desertieren";"Acaba una batalla sin desertar";"Закончить бой без дезертирства";"Завершіть битву, не дезертируючи";"Ukończ bitwę bez dezercji";"Terminar uma batalha sem desertar";"Terk etmeden bir savaşı tamamlayın";"Dokonči bitvu bez dezerce";"Ολοκληρώστε μια μάχη χωρίς να λιποτακτήσετε";"Selesaikan pertempuran tanpa melarikan diri";"จบการต่อสู้โดยไม่หนีทัพ";"탈주하지 않은 채로 전투를 완료하십시오";"未\t中\t途\t退\t出\t的\t情\t况\t下\t完\t成 1 场\t战\t斗";"離脱することなく\t戦闘を\t終えよ";"未\t中\t途\t退\t出\t的\t情\t況\t下\t完\t成 1 場\t戰\t鬥";;
"achievement_easy_battle_end/desc";"Finish a battle without deserting";"Terminez une bataille sans déserter";"Termina una battaglia senza abbandonarla";"Beende eine Schlacht ohne zu desertieren";"Acaba una batalla sin desertar";"Закончить бой без дезертирства";"Завершіть битву, не дезертируючи";"Ukończ bitwę bez dezercji";"Terminar uma batalha sem desertar";"Terk etmeden bir savaşı tamamlayın";"Dokonči bitvu bez dezerce";"Ολοκληρώστε μια μάχη χωρίς να λιποτακτήσετε";"Selesaikan pertempuran tanpa melarikan diri";"จบการต่อสู้โดยไม่หนีทัพ";"탈주하지 않은 채로 전투를 완료하십시오";"未\t中\t途\t退\t出\t的\t情\t况\t下\t完\t成 1 场\t战\t斗";"離脱することなく\t戦闘を\t終えよ";"未\t中\t途\t退\t出\t的\t情\t況\t下\t完\t成 1 場\t戰\t鬥";;
"achievement_medium_battle_end/desc";"Finish a battle without deserting";"Terminez une bataille sans déserter";"Termina una battaglia senza abbandonarla";"Beende eine Schlacht, ohne zu desertieren";"Acaba una batalla sin desertar";"Закончить бой без дезертирства";"Завершіть битву, не дезертируючи";"Ukończ bitwę bez dezercji";"Terminar uma batalha sem desertar";"Terk etmeden bir savaşı tamamlayın";"Dokonči bitvu bez dezerce";"Ολοκληρώστε μια μάχη χωρίς να λιποτακτήσετε";"Selesaikan pertempuran tanpa melarikan diri";"จบการต่อสู้โดยไม่หนีทัพ";"탈주하지 않은 채로 전투를 완료하십시오";"未\t中\t途\t退\t出\t的\t情\t况\t下\t完\t成 1 场\t战\t斗";"離脱することなく\t戦闘を\t終えよ";"未\t中\t途\t退\t出\t的\t情\t況\t下\t完\t成 1 場\t戰\t鬥";;
"achievement_hard_battle_end/desc";"Finish a battle without deserting";"Terminez une bataille sans déserter";"Termina una battaglia senza abbandonarla";"Beende eine Schlacht ohne zu desertieren";"Acaba una batalla sin desertar";"Закончить бой без дезертирства";"Завершіть битву, не дезертируючи";"Ukończ bitwę bez dezercji";"Terminar uma batalha sem desertar";"Terk etmeden bir savaşı tamamlayın";"Dokonči bitvu bez dezerce";"Ολοκληρώστε μια μάχη χωρίς να λιποτακτήσετε";"Selesaikan pertempuran tanpa melarikan diri";"จบการต่อสู้โดยไม่หนีทัพ";"탈주하지 않은 채로 전투를 완료하십시오";"未\t中\t途\t退\t出\t的\t情\t况\t下\t完\t成 1 场\t战\t斗";"離脱することなく\t戦闘を\t終えよ";"未\t中\t途\t退\t出\t的\t情\t況\t下\t完\t成 1 場\t戰\t鬥";;
"achievement_epic_battle_end/desc";"Finish a battle without deserting";"Terminez une bataille sans déserter";"Termina una battaglia senza abbandonarla";"Beende eine Schlacht ohne zu desertieren";"Acaba una batalla sin desertar";"Закончить бой без дезертирства";"Завершіть битву, не дезертируючи";"Ukończ bitwę bez dezercji";"Terminar uma batalha sem desertar";"Terk etmeden bir savaşı tamamlayın";"Dokonči bitvu bez dezerce";"Ολοκληρώστε μια μάχη χωρίς να λιποτακτήσετε";"Selesaikan pertempuran tanpa melarikan diri";"จบการต่อสู้โดยไม่หนีทัพ";"탈주하지 않은 채로 전투를 완료하십시오";"未\t中\t途\t退\t出\t的\t情\t况\t下\t完\t成 1 场\t战\t斗";"離脱することなく\t戦闘を\t終えよ";"未\t中\t途\t退\t出\t的\t情\t況\t下\t完\t成 1 場\t戰\t鬥";;
"achievement_trivial_capture_streak/desc";"Capture a control point in a tank battle";"Capturez un point de contrôle dans une bataille de chars";"Cattura un punto di controllo in una battaglia tra carri";"Erobere einen Kontrollpunkt in einer Panzerschlacht";"Captura un punto de control en una batalla de tanques";"Захватить контрольную точку в танковом бою";"Захопіть контрольну точку в танковій битві";"Przejmij punktu przechwytywania w bitwie pancernej";"Capturar um ponto de controlo numa batalha de tanques";"Tank savaşlarında bir bölge ele geçirin";"Zaber obsazovací bod v tankové bitvě";"Καταλάβετε ένα σημείο ελέγχου σε μια μάχη με τανκς";"Rebut titik kendali dalam pertempuran tank";"ยึดตำแหน่งควบคุมในศึกรถถัง";"전차전에서 지역을 점령하십시오";"在\t地\t面\t战\t斗\t中\t夺\t取 1 个\t战\t区";"戦車戦で\tコントロール\t地点を\t占領せよ";"在\t地\t面\t戰\t鬥\t中\t奪\t取 1 個\t戰\t區";;
"achievement_easy_capture_streak/desc";"Capture a control point in a tank battle";"Capturez un point de contrôle dans une bataille de chars";"Cattura un punto di controllo in una battaglia tra carri";"Erobere einen Kontrollpunkt in einer Panzerschlacht";"Captura un punto de control en una batalla de tanques";"Захватить контрольную точку в танковом бою";"Захопіть контрольну точку в танковій битві";"Przejmij punktu przechwytywania w bitwie pancernej";"Capturar um ponto de controlo numa batalha de tanques";"Tank savaşlarında bir bölge ele geçirin";"Zaber obsazovací bod v tankové bitvě";"Καταλάβετε ένα σημείο ελέγχου σε μια μάχη με τανκς";"Rebut titik kendali dalam pertempuran tank";"ยึดตำแหน่งควบคุมในศึกรถถัง";"전차전에서 지역을 점령하십시오";"在\t地\t面\t战\t斗\t中\t夺\t取 1 个\t战\t区";"戦車戦で\tコントロール\t地点を\t占領せよ";"在\t地\t面\t戰\t鬥\t中\t奪\t取 1 個\t戰\t區";;
"achievement_hard_capture_streak/desc";"Capture a control point in a tank battle";"Capturez un point de contrôle dans une bataille de chars";"Cattura un punto di controllo in una battaglia tra carri";"Erobere einen Kontrollpunkt in einer Panzerschlacht";"Captura un punto de control en una batalla de tanques";"Захватить контрольную точку в танковом бою";"Захопіть контрольну точку в танковій битві";"Przejmij punktu przechwytywania w bitwie pancernej";"Capturar um ponto de controlo numa batalha de tanques";"Tank savaşlarında bir bölge ele geçirin";"Zaber obsazovací bod v tankové bitvě";"Καταλάβετε ένα σημείο ελέγχου σε μια μάχη με τανκς";"Rebut titik kendali dalam pertempuran tank";"ยึดตำแหน่งควบคุมในศึกรถถัง";"전차전에서 지역을 점령하십시오";"在\t地\t面\t战\t斗\t中\t夺\t取 1 个\t战\t区";"戦車戦で\tコントロール\t地点を\t占領せよ";"在\t地\t面\t戰\t鬥\t中\t奪\t取 1 個\t戰\t區";;
"achievement_epic_capture_streak/desc";"Capture a control point in a tank battle";"Capturez un point de contrôle dans une bataille de chars";"Cattura un punto di controllo in una battaglia tra carri";"Erobere einen Kontrollpunkt in einer Panzerschlacht";"Captura un punto de control en una batalla de tanques";"Захватить контрольную точку в танковом бою";"Захопіть контрольну точку в танковій битві";"Przejmij punktu przechwytywania w bitwie pancernej";"Captura um ponto de controlo numa batalha de tanques";"Tank savaşlarında bir bölge ele geçirin";"Zaber obsazovací bod v tankové bitvě";"Καταλάβετε ένα σημείο ελέγχου σε μια μάχη με τανκς";"Rebut titik kendali dalam pertempuran tank";"ยึดตำแหน่งควบคุมในศึกรถถัง";"전차전에서 지역을 점령하십시오";"在\t地\t面\t战\t斗\t中\t夺\t取 1 个\t战\t区";"戦車戦で\tコントロール\t地点を\t占領せよ";"在\t地\t面\t戰\t鬥\t中\t奪\t取 1 個\t戰\t區";;
"achievement_trivial_kills/desc";"Destroy enemy vehicles";"Détruisez les véhicules ennemis";"Distruggi le unità nemiche";"Zerstöre feindliche Fahrzeuge";"Destruye vehículos enemigos";"Уничтожить технику противника";"Знищте ворожу техніку";"Zniszcz wrogie pojazdy";"Destrói veículos inimigos";"Düşman araçlarını imha edin";"Znič nepřátelské jednotky";"Καταστρέψτε εχθρικά οχήματα";"Hancurkan kendaraan musuh";"ทำลายพาหนะศัตรู";"적의 장비를 격파하십시오";"摧\t毁\t敌\t方\t载\t具";"敵の\t車両を\t破壊せよ";"摧\t毀\t敵\t方\t載\t具";;
